task,created_date,due_date,status,task_id,due_status
Test123 ,8/15/23,2023-09-29,complete,xyz,Past due
New to do item -- updated status,2023-08-22 16:18:41,2023-09-22,complete,adlkj,Past due
"Give user ability to sort to-dos by name, due status, or due date",2023-08-23 21:02:58,2024-08-20,complete,rv7jpcso,On time
Give user ability to create different lists with to do tasks,2023-08-23 21:03:41,2024-06-24,open,tl1fwf,On time
Give user ability to move tasks between lists,2023-08-24 07:39:30,2023-12-24,open,tljrz4,Past due
Allow user to view completed tasks within each list,2023-08-24 07:40:10,2024-04-26,open,th0b3r,On time
Allow user to delete lists ,2023-08-24 07:40:23,2024-07-26,open,tk8kfh,On time
"Update the homepage to display all to-do lists and when user clicks on a list, it will take them to a unique url with that to do list",2023-08-24 07:41:55,2023-08-27,open,twe1uh,Past due
buy a car,2024-04-02 16:09:54,2024-04-18,complete,tia0zz,On time
buy a car,2024-04-02 16:24:32,2024-05-01,complete,tirj5o,On time
Go to the gym,2024-04-02 16:25:09,2024-04-02,open,t5fh8g,Due today
"Update the homepage to display all to-do lists and when user clicks on a list, it will take them to a unique url with that to do list",2024-04-02 18:04:49,2024-04-02,open,t2grqr,Due today
